# Plot Type : plot_data 
# 
# X-axis    : \fr Wavelength (\A) 
# Y-Axis    : \frCounts s\u-1\d \A\u-1\d 
# Residual  : NONE 
# 
# Index-   1,  Data File: /cxc/data/tgcat/archive/arcA/pha2/tgcid_2459_pha2/part=3/order=-1 
# Index-   2,  Data File: /cxc/data/tgcat/archive/arcA/pha2/tgcid_2459_pha2/part=3/order=1 
# 
# DATA_COLS:   1 sets (X 2 columns - Data, Error)
# MOD_COLS :   0 sets (X 1 column  - Value) 
# RES_COLS :   0 sets (X 3 columns - Mean, Mean-1Sigma, Mean+1Sigma)
# 
     131.563       131.613   0.000172898   0.000676203
     131.613       131.663   0.000159598   0.000670292
     131.663       131.725   3.72396e-05   0.000604931
     131.725       131.788   5.31994e-05    0.00059001
     131.788       131.988   6.64993e-06   0.000333989
     131.988       132.038   0.000192848   0.000681739
     132.038       132.175   9.67262e-06   0.000410089
     132.175       132.575   7.48117e-06   0.000235566
     132.575       132.625   0.000219448    0.00067391
     132.625         132.7   0.000159598   0.000540061
       132.7        132.75   0.000525344   0.000710329
      132.75         132.8   5.98493e-05   0.000634711
       132.8       132.888   2.65997e-05   0.000508826
     132.888       133.013   5.58594e-05   0.000415416
     133.013       133.063   0.000259347   0.000665325
     133.063        133.15   6.83993e-05   0.000504408
      133.15       133.238   0.000208998   0.000507689
     133.238         133.3   4.78795e-05   0.000604463
       133.3        133.45   4.43328e-06   0.000385084
      133.45         133.5   0.000598493   0.000694273
       133.5       133.563   0.000356436   0.000609592
     133.563       133.638   7.09326e-05    0.00055796
     133.638       133.688   0.000113049   0.000704704
     133.688       134.038   5.69994e-06   0.000254803
     134.038       134.263   7.38881e-06   0.000318834
     134.263       134.313   0.000372396   0.000698717
     134.313       134.363   0.000179548   0.000669301
     134.363       134.413    0.00092434   0.000710329
     134.413       134.463   0.000591844   0.000700929
     134.463       134.525   6.91592e-05   0.000603526
     134.525       134.575   0.000292597   0.000676857
     134.575       134.625   0.000265997   0.000678162
     134.625       134.675   0.000398996    0.00069745
     134.675       134.725   0.000106399   0.000685942
     134.725       134.775   0.000558594   0.000702504
     134.775       134.825   1.99498e-05   0.000657301
     134.825       134.875   0.000199498   0.000674894
     134.875       134.925   0.000684942   0.000657301
     134.925       135.363   8.35991e-06   0.000230128
     135.363       135.413   0.000252697    0.00069172
     135.413       135.463   3.98996e-05   0.000695546
     135.463       135.513   0.000771392    0.00072359
     135.513       135.575   0.000170238   0.000613064
     135.575       135.625   0.000206148   0.000687552
     135.625       135.675   0.000199498   0.000687874
     135.675        136.05   5.31994e-06   0.000250062
      136.05       136.113   0.000361756   0.000627663
     136.113       137.463   1.23147e-06   0.000131104
     137.463       138.338   1.55798e-05   0.000162285
     138.338       138.388   0.000359096    0.00069935
     138.388       138.438    0.00111054   0.000714055
     138.438       138.488   7.31492e-05   0.000661325
     138.488       138.538   0.000438895   0.000689158
     138.538       138.588   0.000638393   0.000711262
     138.588        138.75   5.93378e-05   0.000367792
      138.75         138.8   0.000212798   0.000654266
       138.8         138.9   0.000136324   0.000486287
       138.9        138.95    0.00131004   0.000710952
      138.95           139   0.000704892   0.000708147
         139       141.863   1.27772e-06   8.88339e-05
     141.863        141.95   3.41996e-05   0.000508542
      141.95        142.55   2.54914e-05   0.000195407
      142.55         142.7   7.97991e-05   0.000391788
       142.7       142.838   8.70536e-05   0.000412081
     142.838       142.888   0.000458845   0.000719607
     142.888       142.938   0.000166248   0.000683035
     142.938           143   0.000377716   0.000622456
         143       143.163   4.09226e-06   0.000378285
     143.163       143.213   0.000658343   0.000716528
     143.213         143.3   0.000273597   0.000519359
       143.3         143.4   9.64239e-05   0.000494403
       143.4        143.45    0.00108394   0.000745563
      143.45       144.025   7.51731e-06   0.000202695
     144.025       144.338   4.25595e-06   0.000273261
     144.338       144.388   2.65997e-05     0.0006898
     144.388       145.188   2.86778e-05   0.000170207
     145.188       145.238   0.000512044   0.000723285
     145.238       145.288   0.000425595   0.000702504
     145.288       145.475   8.86657e-06   0.000356211
     145.475       145.525   0.000704892   0.000720528
     145.525       145.963   3.03997e-06   0.000231467
     145.963       146.013   0.000432245   0.000689479
     146.013       148.925   5.82225e-06   9.08494e-05
     148.925       148.988   0.000430915   0.000629239
     148.988       149.038   4.65495e-05   0.000688837
     149.038       149.125   0.000258397    0.00053362
     149.125       149.175   0.000432245    0.00067653
     149.175       149.238   0.000255357   0.000645447
     149.238       149.688   8.12769e-06   0.000230704
     149.688       149.738   0.000438895    0.00072664
     149.738       149.788   0.000465495   0.000706897
     149.788       149.838   0.000611793   0.000718685
     149.838         149.9   0.000297917   0.000630363
       149.9       150.038   0.000145089   0.000414627
     150.038       150.088   6.64993e-05   0.000687874
     150.088        150.75   9.03386e-06   0.000188737
      150.75         150.8    0.00108394   0.000739608
       150.8        150.85   6.64993e-06   0.000684329
      150.85        150.95   9.97489e-05   0.000489798
      150.95           151   0.000186198   0.000719914
         151        151.05   0.000285947   0.000709083
      151.05         151.1   0.000132999   0.000722367
       151.1       152.462   3.17244e-06   0.000134256
     152.462       152.525   0.000207478   0.000625178
     152.525       152.575   0.000332496     0.0007193
     152.575       152.625    0.00102409   0.000742294
     152.625       152.787   6.13839e-05   0.000393049
     152.787       152.837    0.00107729   0.000733906
     152.837       152.987   6.64993e-06   0.000409749
     152.987       153.037    0.00100414   0.000737213
     153.037       153.087   4.65495e-05   0.000726335
     153.087       153.187   0.000132999   0.000506443
     153.187       153.237   0.000558594   0.000721142
     153.237        153.65   4.83631e-06   0.000245998
      153.65        165.35   8.80973e-07   4.54864e-05
      165.35       166.025   1.97035e-05   0.000139759
     166.025       166.087   6.38393e-05   0.000463171
     166.087       166.325   2.65997e-05   0.000228802
     166.325       166.375   6.64993e-06   0.000483665
     166.375        166.45   2.21664e-05   0.000407525
      166.45       166.812   1.10068e-05   0.000190599
     166.812         170.8   8.33847e-07   5.76863e-05
       170.8        170.85   2.65997e-05   0.000526143
      170.85         170.9   0.000418945     0.0005431
       170.9        170.95   0.000432245   0.000550379
      170.95       171.012   7.44792e-05   0.000474639
     171.012       171.062   0.000179548    0.00053324
     171.062       171.125   0.000138318   0.000465001
     171.125       171.687   8.27546e-06   0.000155675
     171.687       171.737   3.98996e-05   0.000533654
     171.737       171.825   4.17995e-05    0.00039472
     171.825       171.875   0.000192848    0.00053241
     171.875       171.925   0.000398996    0.00054432
     171.925       172.062    4.5945e-05   0.000314453
     172.062       172.112   0.000206148   0.000523193
     172.112       172.462   5.69994e-06   0.000199814
     172.462       172.512   0.000212798   0.000555577
     172.512       172.562   0.000485445   0.000555179
     172.562       172.625   0.000175558   0.000486709
     172.625       172.787   2.04613e-06   0.000287115
     172.787        172.85    9.0439e-05   0.000485545
      172.85         172.9   0.000152948   0.000534896
       172.9        172.95   0.000305897   0.000525302
      172.95         173.1   1.10832e-05   0.000301088
       173.1       173.387   1.96607e-05   0.000223449
     173.387       173.475   1.51998e-05   0.000392335
     173.475       173.525   0.000458845   0.000580108
     173.525       173.625    8.9774e-05   0.000385323
     173.625       173.675   0.000252697   0.000528659
     173.675         173.8   5.85194e-05   0.000341472
       173.8       173.975   1.89998e-06   0.000282388
     173.975       174.025   0.000146298   0.000567391
     174.025       174.075   5.31994e-05   0.000515959
     174.075       174.337   5.19328e-05   0.000218254
     174.337       174.475   8.70536e-05   0.000289573
     174.475       174.525   0.000638393   0.000529495
     174.525       174.575   0.000212798   0.000450038
     174.575       174.625   0.000299247   0.000472566
     174.625       174.675   0.000372396   0.000467391
     174.675       174.812   3.86905e-05   0.000259769
     174.812       175.437   5.31994e-06    0.00011006
     175.437       175.487   0.000159598   0.000379687
     175.487       176.025   8.04177e-06   9.61716e-05
     176.025       176.075   1.99498e-05   0.000254962
     176.075       176.137   3.72396e-05   0.000239693
     176.137       176.187   0.000172898   0.000269302
     176.187         205.8   6.73695e-08   4.54709e-07
